0.546511627906977 0.0581395348837209 0.290697674418605 0.290697674418605 0.616279069767442 0.174418604651163 0.941860465116279 0.337209302325581 0.825581395348837 0.872093023255814
0.569767441860465 0.779069767441861 0.476744186046512 0.872093023255814 0.0581395348837209 0.313953488372093 0.22093023255814 0.127906976744186 0.0581395348837209 0.616279069767442
0.593023255813954 0.848837209302326 0.825581395348837 0.127906976744186 0.802325581395349 0.63953488372093 0.848837209302326 0.174418604651163 0.313953488372093 0.197674418604651
0.616279069767442 0.616279069767442 0.174418604651163 0.174418604651163 0.0116279069767442 0.430232558139535 0.383720930232558 0.755813953488372 0.662790697674419 0.802325581395349
0.63953488372093 0.22093023255814 0.709302325581395 0.0116279069767442 0.779069767441861 0.0813953488372093 0.476744186046512 0.593023255813954 0.0348837209302326 0.546511627906977
0.662790697674419 0.383720930232558 0.686046511627907 0.383720930232558 0.174418604651163 0.848837209302326 0.0813953488372093 0.197674418604651 0.895348837209302 0.779069767441861
0.686046511627907 0.197674418604651 0.0581395348837209 0.569767441860465 0.662790697674419 0.895348837209302 0.569767441860465 0.825581395348837 0.755813953488372 0.965116279069767
0.709302325581395 0.0813953488372093 0.779069767441861 0.244186046511628 0.430232558139535 0.779069767441861 0.197674418604651 0.918604651162791 0.569767441860465 0.174418604651163
0.732558139534884 0.476744186046512 0.406976744186047 0.686046511627907 0.127906976744186 0.732558139534884 0.430232558139535 0.63953488372093 0.174418604651163 0.0116279069767442
0.755813953488372 0.104651162790698 0.616279069767442 0.825581395348837 0.244186046511628 0.593023255813954 0.895348837209302 0.104651162790698 0.476744186046512 0.988372093023256
0.779069767441861 0.244186046511628 0.523255813953488 0.941860465116279 0.988372093023256 0.918604651162791 0.244186046511628 0.383720930232558 0.337209302325581 0.36046511627907
0.802325581395349 0.430232558139535 0.127906976744186 0.22093023255814 0.546511627906977 0.337209302325581 0.616279069767442 0.151162790697674 0.988372093023256 0.0581395348837209
0.825581395348837 0.802325581395349 0.244186046511628 0.337209302325581 0.732558139534884 0.988372093023256 0.5 0.267441860465116 0.546511627906977 0.593023255813954
0.848837209302326 0.290697674418605 0.337209302325581 0.476744186046512 0.848837209302326 0.523255813953488 0.0116279069767442 0.732558139534884 0.872093023255814 0.22093023255814
0.872093023255814 0.453488372093023 0.802325581395349 0.662790697674419 0.941860465116279 0.104651162790698 0.872093023255814 0.453488372093023 0.63953488372093 0.755813953488372
0.895348837209302 0.732558139534884 0.848837209302326 0.779069767441861 0.313953488372093 0.383720930232558 0.453488372093023 0.0116279069767442 0.802325581395349 0.244186046511628
0.918604651162791 0.523255813953488 0.104651162790698 0.965116279069767 0.383720930232558 0.151162790697674 0.104651162790698 0.686046511627907 0.406976744186047 0.918604651162791
0.941860465116279 0.337209302325581 0.918604651162791 0.406976744186047 0.63953488372093 0.290697674418605 0.686046511627907 0.941860465116279 0.151162790697674 0.453488372093023
0.965116279069767 0.662790697674419 0.5 0.0813953488372093 0.290697674418605 0.0348837209302326 0.732558139534884 0.36046511627907 0.941860465116279 0.63953488372093
0.988372093023256 0.0348837209302326 0.22093023255814 0.616279069767442 0.476744186046512 0.453488372093023 0.267441860465116 0.0581395348837209 0.267441860465116 0.709302325581395
