0.572222222222222 0.394444444444444 0.994444444444444 0.0277777777777778 0.472222222222222
0.583333333333333 0.761111111111111 0.505555555555556 0.372222222222222 0.816666666666667
0.594444444444444 0.561111111111111 0.75 0.105555555555556 0.238888888888889
0.605555555555556 0.827777777777778 0.894444444444444 0.705555555555556 0.727777777777778
0.616666666666667 0.227777777777778 0.316666666666667 0.994444444444444 0.705555555555556
0.627777777777778 0.438888888888889 0.338888888888889 0.383333333333333 0.0388888888888889
0.638888888888889 0.883333333333333 0.127777777777778 0.738888888888889 0.172222222222222
0.65 0.672222222222222 0.583333333333333 0.927777777777778 0.583333333333333
0.661111111111111 0.55 0.227777777777778 0.605555555555556 0.95
0.672222222222222 0.05 0.416666666666667 0.883333333333333 0.261111111111111
0.683333333333333 0.861111111111111 0.983333333333333 0.55 0.327777777777778
0.694444444444444 0.738888888888889 0.716666666666667 0.827777777777778 0.0833333333333333
0.705555555555556 0.0833333333333333 0.95 0.305555555555556 0.694444444444444
0.716666666666667 0.505555555555556 0.494444444444444 0.494444444444444 0.516666666666667
0.727777777777778 0.727777777777778 0.294444444444444 0.0611111111111111 0.905555555555556
0.738888888888889 0.238888888888889 0.705555555555556 0.361111111111111 0.361111111111111
0.75 0.327777777777778 0.538888888888889 0.0388888888888889 0.0611111111111111
0.761111111111111 0.905555555555556 0.45 0.172222222222222 0.416666666666667
0.772222222222222 0.161111111111111 0.161111111111111 0.238888888888889 0.761111111111111
0.783333333333333 0.538888888888889 0.916666666666667 0.894444444444444 0.438888888888889
0.794444444444444 0.794444444444444 0.65 0.0166666666666667 0.661111111111111
0.805555555555556 0.00555555555555556 0.216666666666667 0.461111111111111 0.0722222222222222
0.816666666666667 0.372222222222222 0.861111111111111 0.416666666666667 0.616666666666667
0.827777777777778 0.138888888888889 0.627777777777778 0.816666666666667 0.85
0.838888888888889 0.583333333333333 0.383333333333333 0.261111111111111 0.127777777777778
0.85 0.461111111111111 0.0722222222222222 0.783333333333333 0.572222222222222
0.861111111111111 0.661111111111111 0.927777777777778 0.161111111111111 0.794444444444444
0.872222222222222 0.216666666666667 0.883333333333333 0.65 0.15
0.883333333333333 0.85 0.394444444444444 0.961111111111111 0.883333333333333
0.894444444444444 0.95 0.783333333333333 0.394444444444444 0.205555555555556
0.905555555555556 0.0388888888888889 0.727777777777778 0.0722222222222222 0.561111111111111
0.916666666666667 0.25 0.0388888888888889 0.127777777777778 0.427777777777778
0.927777777777778 0.472222222222222 0.594444444444444 0.316666666666667 0.938888888888889
0.938888888888889 0.316666666666667 0.672222222222222 0.727777777777778 0.494444444444444
0.95 0.15 0.105555555555556 0.594444444444444 0.00555555555555556
0.961111111111111 0.772222222222222 0.25 0.294444444444444 0.338888888888889
0.972222222222222 0.627777777777778 0.438888888888889 0.572222222222222 0.738888888888889
0.983333333333333 0.0611111111111111 0.283333333333333 0.661111111111111 0.605555555555556
0.994444444444444 0.116666666666667 0.827777777777778 0.216666666666667 0.283333333333333
